54.716035,54.716019,60.881371,15.415795,15.415795,23.391014,23.391013,15.415795,23.391014,23.391014,23.391017,23.391023
52.470845,52.470849,58.974724,15.401521,15.401504,23.046894,23.046882,15.401542,23.046883,23.045250,23.036500,23.032594
50.355027,50.355061,58.498851,15.360801,15.360784,23.109599,23.109434,15.360822,23.109575,23.108268,23.101227,23.098055
53.742858,53.742858,60.152800,15.387790,15.387783,22.896292,22.896337,15.387800,22.896289,22.897310,22.903185,22.905870
55.124054,55.124038,46.398867,15.349690,15.349690,22.731778,22.731777,15.349690,22.731777,22.731784,22.731822,22.731833
49.414416,49.414459,60.947114,15.274430,15.274423,22.722494,22.722561,15.274441,22.722497,22.720262,22.708332,22.702976
46.939560,46.939561,61.546400,15.120012,15.120012,22.631084,22.631208,15.120012,22.631092,22.628660,22.615909,22.610263
66.262032,66.262032,70.280875,15.000993,15.000993,22.515972,22.516041,15.000993,22.515968,22.517017,22.523218,22.526012
67.037433,67.037433,74.968375,15.176866,15.176866,22.712080,22.712196,15.176866,22.712088,22.709702,22.697148,22.691600
66.890374,66.890374,62.426400,15.283303,15.283301,22.921812,22.921862,15.283305,22.921818,22.919842,22.909200,22.904494
67.024064,67.024064,55.147245,15.188230,15.188230,22.876821,22.876894,15.188230,22.876818,22.877819,22.883744,22.886471
63.569395,63.569395,40.142602,14.810987,14.810987,22.729075,22.729157,14.810987,22.729068,22.730026,22.735811,22.738409
43.369027,43.369027,41.631166,14.451776,14.455938,22.160724,22.160725,14.453873,21.667742,21.668134,21.651010,21.643584
29.000022,29.000046,34.279468,13.613816,13.613771,21.513028,21.513028,13.613801,20.925900,20.914703,20.916725,20.917659
17.754069,17.753954,20.750067,12.377009,12.380417,21.236847,21.236860,12.373270,17.755784,17.755387,17.754489,17.754119
16.626265,16.626531,16.624758,11.835320,11.835736,21.084730,21.084815,11.834782,16.623711,16.622726,16.625240,16.626201
16.021326,16.021539,16.019930,11.405798,11.405805,21.008786,21.008788,11.405795,16.019245,16.019293,16.020545,16.021249
15.916957,15.916344,19.033869,11.310703,11.310609,21.006481,21.006485,11.310733,15.927605,15.925532,15.919234,15.917118
16.413302,16.413426,32.546852,11.971850,11.971850,21.066381,21.066382,11.971850,16.411441,16.411796,16.412840,16.413249
19.156454,19.156307,57.586697,12.409425,12.410565,21.211489,21.211520,12.408114,19.158678,19.158187,19.156990,19.156513
30.547463,30.547463,64.159467,13.781988,13.781980,21.803893,21.803889,13.781986,21.803922,21.805300,21.813529,21.817205
48.354852,48.354883,60.558543,15.706187,15.706187,23.398420,23.398267,15.706187,23.398395,23.397222,23.390923,23.388058
65.754011,65.754011,62.826133,16.021059,16.021012,23.200993,23.200823,16.021092,23.200970,23.199663,23.192660,23.189525
64.209964,64.209964,63.119733,15.500259,15.500292,22.968867,22.968946,15.500223,22.968870,22.966559,22.954339,22.948827
63.008897,63.008897,60.958514,15.433507,15.433519,22.956950,22.956992,15.433494,22.956956,22.954459,22.940944,22.934929
54.114291,54.114292,59.415193,15.437810,15.437806,22.743407,22.743477,15.437815,22.743404,22.744492,22.750879,22.753803
52.828572,52.828573,58.636067,15.401522,15.401506,22.589614,22.589792,15.401542,22.589608,22.587215,22.575107,22.569674
54.716138,54.716122,60.189943,15.432405,15.432405,22.487814,22.487814,15.432405,22.259065,22.259068,22.259078,22.259086
57.164057,57.164041,46.635573,15.392464,15.392465,22.469176,22.469176,15.392464,21.929303,21.929303,21.929300,21.929298
49.767317,49.767359,61.013067,15.315653,15.315671,22.452030,22.451967,15.315628,21.858361,21.857763,21.855914,21.855075
46.934071,46.934074,62.613067,15.194038,15.194036,22.419100,22.418989,15.194037,21.641820,21.642229,21.647363,21.649630
66.275401,66.275401,72.268375,15.072116,15.072114,22.384962,22.384562,15.072116,21.643536,21.637777,21.623593,21.617401
67.090909,67.090909,77.893375,15.251836,15.251806,22.384981,22.384560,15.251906,21.623025,21.615963,21.603041,21.597388
67.010695,67.010695,63.893067,15.324583,15.324595,22.442107,22.441924,15.324555,21.815471,21.816641,21.821752,21.824004
67.211230,67.211230,55.568445,15.241775,15.241803,22.470734,22.470601,15.241742,21.876185,21.877711,21.883455,21.885976
63.596086,63.596086,38.877580,14.851103,14.851118,22.429017,22.429033,14.851104,21.530622,21.533435,21.540271,21.543275
43.066372,43.066372,39.971348,14.491739,14.491872,22.194150,22.194151,14.491806,20.772020,20.771791,20.769922,20.769008
29.000896,29.001746,34.190801,13.668468,13.666181,21.559490,21.559505,13.667727,16.274195,16.274173,16.274220,16.274285
13.932001,13.932227,20.513379,12.389943,12.393948,21.266805,21.266809,12.385505,13.928171,13.928941,13.931170,13.931935
12.604613,12.604338,12.606087,11.893454,11.894109,21.114743,21.114762,11.892407,12.606825,12.606592,12.605342,12.604604
11.913109,11.912845,11.914413,11.469182,11.468381,21.041030,21.041041,11.469444,11.915047,11.914869,11.913753,11.913083
11.720563,11.720358,18.073481,11.355361,11.354092,21.038735,21.038737,11.355761,11.722778,11.722293,11.721002,11.720522
12.457661,12.457715,32.594578,12.042559,12.042454,21.100925,21.100939,12.042593,12.454230,12.455869,12.457178,12.457563
15.334165,15.333895,57.235697,12.443295,12.443463,21.246074,21.246075,12.443102,15.338149,15.337708,15.335172,15.334261
29.709254,29.709254,63.546133,13.836909,13.836890,21.777559,21.777559,13.836904,21.075727,21.070522,21.075101,21.077129
46.785715,46.785716,60.592829,15.753352,15.753338,22.512325,22.512177,15.753356,22.049931,22.051219,22.056277,22.058518
64.690391,64.690391,62.692800,16.068398,16.068323,22.635515,22.635482,16.068450,22.421175,22.419483,22.413579,22.410989
60.386001,60.385971,62.479733,15.531575,15.531583,22.593909,22.593907,15.531567,22.256164,22.256254,22.256588,22.256796
54.372965,54.373197,60.884229,15.466201,15.466222,22.572443,22.572399,15.466179,22.304834,22.303133,22.297271,22.294663
50.943346,50.943381,59.144135,15.474091,15.474090,22.539473,22.539423,15.474091,21.988826,21.988372,21.986748,21.986009
49.003118,49.003167,58.498851,15.440037,15.440040,22.489277,22.489245,15.440033,21.754058,21.753652,21.751781,21.750934
52.742866,52.742867,60.158514,15.473865,15.473933,22.510855,22.510746,15.473766,21.567965,21.566591,21.571233,21.573287
52.600150,52.600172,46.477769,15.435575,15.435842,22.490770,22.490675,15.435209,21.418230,21.413297,21.400407,21.394819
46.653849,46.653838,60.972829,15.360925,15.361038,22.476488,22.476334,15.360768,21.383000,21.370689,21.360298,21.355797
46.296703,46.296702,62.719733,15.253042,15.252632,22.441949,22.441935,15.253527,21.196854,21.188624,21.191681,21.193033
61.716352,61.716322,74.180875,15.160653,15.160653,22.407527,22.407527,15.160653,21.250831,21.249246,21.249144,21.249107
63.062278,63.062278,80.668375,15.308417,15.308420,22.406136,22.406090,15.308411,21.287086,21.279643,21.282771,21.284168
63.409253,63.409253,66.522273,15.382910,15.382940,22.464979,22.464867,15.382842,21.488937,21.485879,21.489924,21.491719
63.649468,63.649469,56.147596,15.289750,15.289982,22.495157,22.494970,15.289475,21.589255,21.584044,21.568887,21.562291
49.534414,49.534494,40.085101,14.914596,14.914597,22.451959,22.451972,14.914596,21.267362,21.265969,21.264458,21.263773
30.934329,30.934329,42.283237,14.555195,14.555217,22.238696,22.238756,14.555197,20.438931,20.438669,20.435719,20.434453
22.353567,22.353484,34.396134,13.758569,13.757753,21.616694,21.616696,13.758305,16.064923,16.065703,16.066312,16.066544
13.255314,13.255415,22.204005,12.412143,12.417424,21.299963,21.299988,12.406270,13.254852,13.255016,13.255250,13.255379
12.154032,12.153869,14.071556,11.987095,11.987272,21.151620,21.151621,11.986839,12.155572,12.155278,12.154346,12.153989
11.502212,11.502371,14.780062,11.502151,11.501457,21.077900,21.077901,11.501849,11.504901,11.504098,11.502758,11.502561
11.356943,11.357190,20.152174,11.357180,11.355859,21.077900,21.077901,11.357188,11.360024,11.359180,11.357696,11.357446
12.070820,12.070815,33.560802,12.069121,12.068225,21.140102,21.140102,12.068308,12.074006,12.072468,12.070801,12.070808
15.195566,15.195352,58.271148,12.492071,12.492401,21.285237,21.285239,12.491692,15.198513,15.198335,15.196369,15.195646
29.000018,29.000049,66.930909,13.905862,13.905846,21.834754,21.834754,13.905858,21.132969,21.129003,21.133764,21.135887
46.093407,46.093407,60.844257,15.805860,15.805844,22.536689,22.536550,15.805865,22.111069,22.113235,22.121125,22.124610
57.572011,57.571995,65.294545,16.115656,16.115656,22.659857,22.659857,16.115657,22.504385,22.504384,22.504380,22.504369
53.085715,53.085715,65.431364,15.561560,15.561608,22.618323,22.618277,15.561507,22.347022,22.345335,22.339454,22.336811
52.470820,52.470824,62.959467,15.494131,15.494166,22.598242,22.598206,15.494092,22.408857,22.407015,22.400657,22.397870
48.884879,48.884919,60.201371,15.502979,15.502995,22.563848,22.563796,15.502959,22.099002,22.098131,22.095188,22.093980
48.179458,48.179505,60.127086,15.465967,15.465990,22.515092,22.515051,15.465939,21.853449,21.852868,21.851029,21.850195
52.628578,52.628579,60.558514,15.503045,15.503103,22.538108,22.537985,15.502961,21.637388,21.638264,21.643150,21.645307
53.371850,53.371912,48.475389,15.462487,15.462738,22.517985,22.517917,15.462142,21.486332,21.480914,21.466985,21.460927
29.000001,29.000020,63.999733,18.342391,18.342391,22.501048,22.500694,18.342391,21.445623,21.439902,21.446823,21.449855
29.000042,29.000086,64.959733,17.146898,17.146898,22.467964,22.467726,17.146898,21.260274,21.250254,21.257663,21.260924
31.943000,50.000163,75.793375,16.838327,16.838327,22.433558,22.433318,16.838327,21.374445,21.366682,21.371778,21.374030
42.319055,46.500000,80.930875,18.479802,18.479802,22.433333,22.433333,18.479802,21.388057,21.388044,21.388044,21.388044
21.988482,30.280788,67.431371,21.988329,21.988648,22.494178,22.491972,21.988371,21.991946,21.988067,21.988376,21.988636
21.864862,22.166913,57.709547,21.797425,21.797425,22.519367,22.519354,21.797425,21.864957,21.864911,21.864874,21.864864
21.327980,21.326936,45.420793,16.669394,16.669392,22.477794,22.477777,16.669389,21.345851,21.340934,21.331432,21.328146
19.111056,19.110795,46.119651,16.054021,16.054019,22.288857,22.288860,16.054022,19.115163,19.114616,19.112024,19.111131
14.995023,14.996344,35.026133,14.993123,14.989742,21.681041,21.681041,14.991128,15.017876,15.010155,14.998994,14.997669
12.678442,12.677797,29.089535,12.678608,12.680159,21.300000,21.300000,12.679306,12.676296,12.676808,12.677731,12.677571
12.290346,12.290915,22.701977,12.291195,12.288100,21.188481,21.188481,12.292538,12.296071,12.294503,12.291894,12.291436
12.045067,12.045387,23.584213,12.044918,12.043742,21.112457,21.112457,12.044578,12.050003,12.048461,12.046043,12.045714
12.219024,12.219301,27.996332,12.218645,12.217878,21.112456,21.112457,12.218118,12.223753,12.222223,12.219872,12.219585
12.455267,12.455711,34.666800,12.454047,12.454063,21.172351,21.172355,12.452182,12.459557,12.457775,12.455812,12.455889
13.880526,13.880951,60.435686,13.880236,13.879073,21.299983,21.299995,13.879656,13.884475,13.883828,13.881473,13.881259
19.885937,19.886233,76.655500,16.189531,16.189532,21.877651,21.877651,16.189532,19.881582,19.882037,19.884834,19.885832
22.271268,22.271806,66.840455,22.269280,22.269171,22.539926,22.539394,22.269224,22.280489,22.275322,22.272952,22.272376
23.495241,23.495386,74.968000,23.496019,23.494941,23.499910,23.499966,23.494683,23.499765,23.499534,23.496388,23.495829
23.193747,23.193680,74.668375,23.194931,23.193827,23.199069,23.197843,23.193733,23.197063,23.196786,23.194628,23.194017
23.048966,23.051800,71.180502,23.045502,23.046440,23.044637,23.036239,23.045280,23.035379,23.038069,23.046503,23.050929
22.731083,22.730471,60.709943,22.732899,22.732070,22.736068,22.736416,22.732472,22.733305,22.730072,22.731020,22.730420
22.037647,22.037846,60.538514,22.037582,22.037654,22.474057,22.473436,22.037662,22.036863,22.035981,22.037284,22.037707
21.538118,21.538009,60.769943,21.537829,21.537622,22.416440,22.416107,21.537505,21.546860,21.542573,21.539091,21.538352
20.997865,20.998056,49.830367,20.997093,20.997076,22.396139,22.396052,20.997061,21.014621,21.000669,20.998444,20.998242
20.724050,20.724265,65.885910,20.723275,20.723284,22.330408,22.330087,20.723282,20.726250,20.726309,20.724512,20.724413
20.253882,20.253321,68.158636,19.991263,19.991263,22.227577,22.227576,19.991263,20.261763,20.261425,20.255896,20.254012
21.304197,43.895875,60.832829,19.611871,19.611871,22.216435,22.216434,19.611871,21.311112,21.303508,21.304076,21.304298
21.966325,40.572953,58.271148,21.966315,21.966313,22.269360,22.269358,21.966315,21.966651,21.966362,21.966339,21.966336
22.096493,24.326973,46.883321,22.095645,22.095654,22.320084,22.320071,22.095638,22.098645,22.098233,22.097361,22.097361
21.957817,21.959055,34.123835,19.659537,19.659537,22.307702,22.307132,19.659537,21.941687,21.941683,21.953496,21.957548
21.372825,21.373002,21.382374,16.102277,16.102272,22.157940,22.157937,16.102279,21.382119,21.371371,21.372448,21.372862
19.924974,19.925327,24.675939,15.847634,15.853586,21.770409,21.770409,15.840303,19.919810,19.920246,19.923661,19.924858
15.205138,15.206136,15.224607,15.203736,15.201151,21.334291,21.334291,15.202235,15.224463,15.216490,15.208131,15.207135
13.403445,13.403675,13.408010,13.403390,13.402291,20.918942,20.918942,13.402824,13.407888,13.407023,13.404440,13.404010
12.790527,12.790599,12.793658,12.790664,12.789753,20.801451,20.801450,12.790284,12.793507,12.792817,12.791196,12.790832
12.521527,12.521811,12.526832,12.520381,12.520424,20.753072,20.753072,12.517837,12.526673,12.524933,12.522245,12.522053
12.843453,12.843625,12.847828,12.843711,12.842321,20.739250,20.739249,12.843186,12.847612,12.846605,12.844413,12.843953
12.969280,12.969345,12.970875,12.970674,12.968870,20.730034,20.730034,12.970312,12.970805,12.970267,12.969866,12.969532
13.600898,13.601167,13.605579,13.600762,13.599690,20.753072,20.753072,13.600241,13.605392,13.604492,13.601897,13.601501
14.970836,14.972962,21.206895,14.961180,14.962348,20.810666,20.810666,14.961161,14.993357,14.985656,14.977204,14.975087
16.795525,16.795266,21.422126,16.543308,16.543243,20.939676,20.939676,16.543067,16.799672,16.799092,16.796514,16.795616
20.608187,20.608432,33.692355,17.665715,17.665715,21.147014,21.147014,17.665715,20.604519,20.604843,20.607244,20.608095
21.175656,21.175619,34.097048,20.226525,20.226525,21.296526,21.298979,20.226525,21.199501,21.178694,21.176152,21.175652
21.378192,21.378240,34.301541,21.378369,21.378424,21.395723,21.393424,21.378466,21.388592,21.376707,21.377876,21.378122
21.283744,21.283743,25.457573,21.283755,21.283707,21.303774,21.301512,21.283690,21.296697,21.284541,21.283924,21.283800
20.184600,20.185979,23.279646,20.182322,20.183217,21.276024,21.276024,20.182736,20.190221,20.190164,20.188753,20.187361
19.252554,19.254260,25.997079,19.249705,19.250841,21.223038,21.223038,19.250263,19.259604,19.259330,19.257658,19.255959
16.808805,16.809634,24.513819,16.807533,16.807835,21.202306,21.202304,16.807645,16.815826,16.815221,16.811072,16.810381
17.557748,17.561653,33.913648,17.551654,17.553856,21.195392,21.195392,17.552730,17.573845,17.573178,17.569442,17.565558
17.190735,17.194591,34.784214,17.184835,17.186892,21.234556,21.234556,17.185840,17.206633,17.205965,17.202279,17.198446
20.978197,25.046081,46.712352,18.295096,18.295096,21.289846,21.289846,18.295096,20.980998,20.977806,20.978045,20.978114
21.373000,23.967054,48.346662,21.372505,21.372512,21.384967,21.383722,21.372489,21.381068,21.374275,21.373577,21.373538
21.497652,21.497898,35.151993,21.496699,21.496752,21.518672,21.516397,21.496679,21.511569,21.499597,21.498438,21.498156
21.440860,21.441090,34.118795,18.801548,18.801548,21.457205,21.454904,18.801548,21.450093,21.438560,21.440252,21.440870
20.892381,20.893190,33.509609,16.016724,16.016758,21.299995,21.299998,16.016710,20.889567,20.881340,20.889353,20.892126
18.234163,18.234098,34.864994,15.849741,15.856402,21.163140,21.163140,15.841533,18.235142,18.234923,18.234404,18.234193
15.100077,15.101408,29.741958,15.098162,15.094756,21.011092,21.011092,15.096151,15.123070,15.115314,15.104078,15.102742
12.721335,12.720568,12.720749,12.721260,12.723354,20.918942,20.918942,12.722168,12.720780,12.720466,12.720729,12.720389
12.303168,12.303661,12.309195,12.303953,12.301127,20.847526,20.847526,12.305395,12.309000,12.307303,12.304658,12.304161
12.038227,12.038584,12.043824,12.037982,12.036786,20.812969,20.812969,12.037565,12.043628,12.041895,12.039269,12.038933
12.235000,12.235257,12.240177,12.234632,12.233898,20.792236,20.792235,12.234107,12.239971,12.238310,12.235865,12.235546
12.346557,12.347001,12.352043,12.347044,12.344823,20.794540,20.794539,12.348539,12.351822,12.349944,12.347765,12.347407
12.852750,12.853066,12.857236,12.852435,12.851519,20.806058,20.806058,12.851919,12.857054,12.856184,12.853683,12.853375
13.905789,13.906268,13.909021,13.905590,13.904311,20.812969,20.812969,13.905024,13.908954,13.908240,13.906597,13.906537
15.384771,15.385895,15.406309,15.382905,15.380270,20.870563,20.870563,15.380921,15.406024,15.397948,15.388162,15.387025
16.876467,16.877499,16.884495,16.870955,16.872385,21.006485,21.006485,16.869730,16.884260,16.883367,16.879501,16.878519
19.855187,19.854892,21.887149,17.627492,17.627529,21.170051,21.170051,17.627526,19.859488,19.859084,19.856284,19.855287
20.517528,20.517203,27.901142,18.847971,18.847971,21.216126,21.216126,18.847971,20.522273,20.521954,20.518758,20.517638
19.428538,19.430304,19.435773,19.425644,19.426783,21.236860,21.236860,19.426192,19.435755,19.435650,19.433853,19.432072
18.863800,18.865510,18.870976,18.860951,18.862084,21.200000,21.200000,18.861506,18.870925,18.870602,18.868920,18.867214
17.487515,17.491494,17.504269,17.480957,17.483553,21.181570,21.181570,17.482227,17.504097,17.503269,17.499441,17.495476
15.744861,15.747270,15.769853,15.744649,15.742463,21.174659,21.174659,15.739707,15.769636,15.761860,15.752081,15.749679
15.730503,15.740348,23.504622,15.717828,15.720666,21.213823,21.213823,15.715743,15.776626,15.769577,15.759975,15.750183
16.372111,16.375521,32.533965,16.367208,16.368714,21.216126,21.216126,16.367825,16.386210,16.385628,16.382334,16.378932
21.040836,29.080000,35.201040,17.953222,17.953222,21.241467,21.241468,17.953222,21.045172,21.036324,21.039708,21.040655
21.348442,29.760000,35.835566,20.949079,20.949079,21.366407,21.364121,20.949079,21.359276,21.347331,21.348115,21.348287
21.722812,21.723627,33.869735,21.722193,21.722243,21.737780,21.735457,21.722183,21.730604,21.724030,21.723461,21.723562
21.666689,21.666808,30.357154,20.318601,20.318601,21.683459,21.681141,20.318601,21.676337,21.666106,21.666546,21.666747
21.084307,21.084710,33.603829,16.401127,16.401127,21.452257,21.452257,16.401127,21.088493,21.079929,21.083150,21.084297
19.357551,19.356977,34.709874,16.015631,16.015846,21.305693,21.305693,16.015541,19.365867,19.365556,19.359679,19.357702
15.283136,15.284039,24.443198,15.281218,15.279542,21.257594,21.257594,15.278405,15.301709,15.293963,15.285825,15.284938
